hard_skills_score,soft_skills_score,experience_score,education_score,languages_score,inst_weight_hard,inst_weight_soft,inst_weight_exp,inst_weight_edu,inst_weight_lang,interaction_hard,interaction_soft,interaction_exp,interaction_edu,interaction_lang,total_experience_years,min_required_years,experience_delta,match_score,classification
0.7522398944655606,0.767140432466983,0.8402703598518774,0.75,0.13581378488865978,0.030597036365010207,0.223416738359957,0.3918953157530401,0.13057370363265325,0.22351720588933935,0.0230163114061742,0.1713920132858202,0.3292980179920721,0.09793027772448994,0.030356717719569014,1.0560194349784293,4.111544279256178,-3.0555248442777483,0.33304570138309225,NO_APTO
0.7685839727518085,0.3346606643353553,0.5001428168803259,0.92,0.601764512473098,0.18253028351622816,0.5507566797291106,0.157751593569356,0.023749241425008463,0.08521220176029673,0.14028985045241657,0.18431659632527866,0.07889832637513802,0.021849302111007787,0.05127767904904423,3.344594933154215,4.729075037157479,-1.3844801040032637,0.22694401831857533,NO_APTO
0.3907643063883822,0.6774296752374238,0.6506606739444755,1.0,0.7068319009551807,0.06607766224742465,0.2040091579047731,0.4419772904422568,0.12190209583362999,0.16603379357191553,0.02582079185588068,0.13820185758489076,0.28757724166731197,0.12190209583362999,0.11735798193323711,1.8784955498571572,3.789030375156868,-1.910534825299711,0.5056401965396757,CONSIDERADO
0.5648849895989448,0.47411892779919745,0.4091112634149688,0.25,0.5330412551053891,0.0968381047790386,0.29727554629864233,0.10884414037805366,0.3415466857836137,0.15549552276065162,0.054702391810888755,0.14094396327203298,0.044529363785381755,0.08538667144590342,0.08288552861560634,0.32633468017254047,2.360019968975001,-2.0336852888024604,0.19583820334078117,NO_APTO
0.8732447485646337,0.4389637850255701,0.30062279027686944,1.0,0.5624592387395982,0.3693737238484303,0.1138801842635539,0.11981688978070706,0.10220402131123421,0.2947251807960746,0.322553664608405,0.049989276723738985,0.03601968772817228,0.10220402131123421,0.1657709008279506,2.281083741623184,4.946373133404572,-2.6652893917813882,0.5523850507089251,CONSIDERADO
0.8654203499421427,0.5964819822254002,0.7998253142018554,0.45,0.26173822932667146,0.19507063241828823,0.14350658073031458,0.19341676857659823,0.1944272911959456,0.2735787270788534,0.16881809497087008,0.08559908973640745,0.15469962769868523,0.08749228103817552,0.07160601160706379,2.9278350325433404,4.327330604102659,-1.399495571559319,0.2922298773368023,NO_APTO
0.8487951205121063,0.5217659963424105,0.7502282567236042,0.45,0.4032790389574141,0.2735950387200461,0.19182978549721996,0.2073719404909043,0.15877749525348006,0.16842574003834976,0.2322261338618959,0.10009025915810786,0.15557628940788212,0.07144987286406602,0.06792257057835696,2.499772218223787,1.1346315116932941,1.365140706530493,0.5609620024557318,CONSIDERADO
0.6232704351306224,0.718322991504585,0.46810032821139697,0.45,0.7333508121064857,0.2916900624293935,0.10989569817476243,0.29264262658624224,0.10691582487529941,0.19885578793430236,0.1818017921336465,0.07894060666638031,0.13698610955366528,0.048112121193884735,0.14583105357369575,0.9315667411567323,2.372191259031116,-1.4406245178743837,0.39842172433534395,NO_APTO
0.6967480552276005,0.5902390127675754,0.5931524971793243,1.0,0.7010824491330099,0.012565295197601176,0.17051824601277457,0.38653325944518174,0.32785458871623907,0.10252861062820355,0.008754844992289328,0.10064652118543861,0.22927316808277318,0.32785458871623907,0.07188100944542569,2.7586322196091637,2.935018196179518,-0.17638597657035415,0.7553710577551545,APTO
0.6741139949368112,0.943507575898123,0.6852983843851115,1.0,0.24454463318848932,0.05712228766243627,0.1561388853243044,0.21880703177683056,0.13202843074248116,0.4359033644939477,0.03850693353605464,0.14731822119576946,0.14994810536876374,0.13202843074248116,0.1065978283758008,2.8555883643241193,3.788106496212569,-0.9325181318884495,0.27605476954180425,NO_APTO
0.5101157143315458,0.8745220664366877,0.42257378298702386,0.92,0.44417789388698486,0.2525630644354611,0.11044593342022867,0.04942290405888892,0.258996757525444,0.32857134055997744,0.12883638802825947,0.0965874059241872,0.020884823534369427,0.23827701692340847,0.14594412604155402,3.7093187772431944,1.703297860619235,2.0060209166239593,0.6045110080983859,CONSIDERADO
0.9765354875600644,0.4810334667337256,0.2914872062838127,0.25,0.45073296804849994,0.06844177247416708,0.32016679494198796,0.0265216013384664,0.22677150939744556,0.3580983218479331,0.06683581965253574,0.1540109433039703,0.007730707480322598,0.05669287734936139,0.1614067194597059,3.0656501188428082,1.5653741674796366,1.5002759513631716,0.22489291787991605,NO_APTO
0.9277806779821391,0.4835982038226253,0.37132156632411845,0.45,0.1758452879975565,0.08495926147215127,0.40296847505248057,0.31313030823127047,0.13216620277010296,0.06677575247399468,0.07882356120949434,0.194874830732522,0.11627203651598934,0.05947479124654634,0.011742201425043142,4.680611356617957,2.143964870651478,2.5366464859664792,0.4279721027889917,NO_APTO
0.7937244898015925,0.619329570193183,0.3243964921276792,0.92,0.555478320635635,0.15967556986616946,0.06543582238339483,0.29002372993417774,0.20818685790107047,0.2766780199151875,0.1267384102258039,0.04052633975194539,0.09408268062443265,0.19153190926898483,0.1536886418592811,2.2105030215243096,1.0479237675175368,1.1625792540067728,0.5672660813230193,CONSIDERADO
0.8349122316184279,0.7016012407125777,0.6228057144296182,0.92,0.3235933791066416,0.25377771030382634,0.18372443680022266,0.13185128615169672,0.2208022717223878,0.20984429502186638,0.21188211444478255,0.12890129280825577,0.0821177344701715,0.2031380899845968,0.06790422451237675,5.882956471384325,4.264720624627427,1.6182358467568987,0.6163205048345366,CONSIDERADO
0.8723090490223929,0.30257814351229734,0.7091936980463159,0.25,0.2762874877001172,0.11468118627158555,0.13407344584684475,0.3036778317718232,0.3120909270535549,0.1354766090561915,0.10003743653732669,0.040567694338634816,0.21536640452894631,0.07802273176338873,0.037430491958266095,1.1658479588552046,1.873500836601489,-0.7076528777462843,0.34904303143006143,NO_APTO
0.8735905196621075,0.6310258698377613,0.45895277444806815,1.0,0.6860326328777744,0.13958738680982,0.545334037778175,0.09899728892339242,0.07359514379385491,0.14248614269475765,0.12194221778146627,0.3441198855411115,0.04543508041422796,0.07359514379385491,0.09775014362148285,4.316512958823598,4.3687510538229954,-0.05223809499939769,0.7273907617113,APTO
0.7692043992011655,0.5978947273069546,0.5773169170065635,0.75,0.3639934627225959,0.3619963284026676,0.16802140807978216,0.052438026560280335,0.06921147914793238,0.3483327578093377,0.2784491683020017,0.10045911396559189,0.030273359827689333,0.051908609360949286,0.1267908466947322,3.2611658628753304,4.716770005889425,-1.455604143014095,0.3155775165389005,NO_APTO
0.7383500539029658,0.5534838366240572,0.41481491961843164,0.25,0.5419529120812364,0.19864327840343077,0.24663818753105413,0.175071896294231,0.12368865630188831,0.25595798146939575,0.14666827531663496,0.13651025029269154,0.07262243458873784,0.03092216407547208,0.13871717342777418,3.1959555822708454,2.4990010563433684,0.696954525927477,0.5800988659219154,CONSIDERADO
0.6368399577401401,0.2751758110117102,0.5693579705880116,0.75,0.7217299112320678,0.034321310540312254,0.47656664704390966,0.10245013636711411,0.10463383182781918,0.2820280742208448,0.02185718195407868,0.13113961360143928,0.05833080172844514,0.0784753738708644,0.20354809697236134,0.843540872370951,1.699111209269264,-0.855570336898313,0.16739464900532383,NO_APTO
0.6430085383061768,0.6615556393086535,0.7088097242714941,0.92,0.5555875878044497,0.34388374840399216,0.12192974560209371,0.21874924168809065,0.1518410849236394,0.163596179382184,0.22112018640850004,0.08066331080253458,0.15505158968553395,0.13969379812974825,0.09089200667697166,2.206259070536495,2.1285967411757554,0.07766232936073969,0.7731351758491136,APTO
0.5845166752180874,0.4510744832397424,0.7501152807153142,0.92,0.5885806996932765,0.012066859546166634,0.07421567181405606,0.2780397134207061,0.2882702043626036,0.34740755085646774,0.007053280622248959,0.03347679581181565,0.20856183768257847,0.2652085880135953,0.20447737936182733,2.268798074871305,3.814207903245218,-1.5454098283739128,0.6086138144676245,CONSIDERADO
0.5843534356046104,0.6257864803427806,0.27721238088586764,1.0,0.49462762277980526,0.280788831884043,0.25135613215542835,0.23680888002880576,0.13261513181627071,0.09843102411545217,0.16407991859084592,0.15729526925412032,0.06564635344770103,0.13261513181627071,0.04868670346600779,1.018015769045494,1.4981860416412167,-0.48017027259572265,0.5432799622434407,CONSIDERADO
0.6117066406256004,0.19146645766990797,0.6404461097128716,1.0,0.32633946257443797,0.1562033901021666,0.12438598912659622,0.0457842220558451,0.4205422991340879,0.25308409958130423,0.09555065101372649,0.02381574472183707,0.029322326901896248,0.4205422991340879,0.08259132904349836,2.7950306247315826,0.11619920162772468,2.678831423103858,0.6224479942991548,CONSIDERADO
0.7652026774143087,0.6685102650419271,0.7392722406178502,0.25,0.5565463779537151,0.2115826966279275,0.14386413501682166,0.06649681105774713,0.14144116564356826,0.43661519165393553,0.16190364595422954,0.09617465103012303,0.04915924650460256,0.035360291410892065,0.24299660347456495,3.8929003384467897,4.610720952568007,-0.7178206141212176,0.5567508089695274,CONSIDERADO
0.8280118453656798,0.719520941100246,0.7510107624530192,0.45,0.5320889993769683,0.11659175854955751,0.19354602894202255,0.14848561686752915,0.20121608052090467,0.3401605151199861,0.0965393571510489,0.13926042089057952,0.11151429633698996,0.09054723623440711,0.18099566811774748,2.267103374606582,4.886216668510345,-2.619113293903763,0.4240108128011294,NO_APTO
0.5719744328100754,0.6155349339846559,0.24125283421391394,0.75,0.1666244675474654,0.2229658601625438,0.13010877178403554,0.27799004135112243,0.32881496979595354,0.040120356906344544,0.1275307714024816,0.08008649425091097,0.06706588535920142,0.24661122734696517,0.006685033107333936,4.5837161070112495,2.840954424062345,1.7427616829489043,0.5341004757306034,CONSIDERADO
0.7978796858347535,0.6999770105130969,0.8815849362730871,1.0,0.220734256541929,0.20738530466254398,0.30716226236790134,0.16025532081766036,0.0625055280180415,0.2626915841338528,0.16546852173089524,0.2150065221547231,0.14127867679046024,0.0625055280180415,0.05798503152360759,0.31592573227277576,4.568760976487296,-4.25283524421452,0.30996531501018826,NO_APTO
0.35088434753234027,0.4495803432956756,0.645307919045949,1.0,0.47704970010571873,0.4484199763651943,0.07850914870397194,0.13130718903899996,0.23469504691777004,0.10706863897406371,0.15734355082736864,0.035296170026182946,0.0847335689145301,0.23469504691777004,0.05107706211330456,4.751714249130567,4.334723777729492,0.4169904714010748,0.37189534391060375,NO_APTO
0.8154679269098458,0.36694272728183003,0.3178703097304598,0.92,0.3990348527439787,0.2657009510928816,0.19049622233344568,0.10923254551181293,0.2681593204787698,0.1664109605830899,0.2166706037656865,0.06990120335992042,0.03472178307448652,0.2467065748404682,0.06640377315125733,5.311299738615753,1.0210230927427362,4.290276645873018,0.5906705318496818,CONSIDERADO
0.5947875710928567,0.41331820435245253,0.4423032310086283,0.92,0.7345543645608053,0.1380429126699622,0.12742595040131235,0.3801331790231287,0.3358429665756578,0.01855499132993886,0.08210620873355015,0.052667465007775104,0.16813413329551116,0.3089755292496052,0.01362964986579449,0.6121917703791278,0.318546240571535,0.29364552980759273,0.7050706331939091,APTO
0.6953845059678985,0.7816211919633903,0.39511361129838796,0.92,0.5514796016851423,0.11057067035661607,0.4387957076174933,0.29268932999930053,0.07192346013220667,0.08602083189438335,0.07688913098047481,0.3429720240164044,0.11564553816452923,0.06616958332163014,0.04743873410973912,1.783508193421094,0.9416933907113095,0.8418148027097844,0.6813386164914815,CONSIDERADO
0.5548548617703442,0.4264180404744746,0.47201150828112753,0.25,0.5516449081000693,0.1731208772985724,0.08539529999360909,0.032356186178972096,0.3901558484898868,0.31897178803895965,0.0960569604430601,0.036414096489004705,0.015272492240561592,0.0975389621224717,0.17595916269926667,2.584044908607788,1.6442068133322523,0.9398380952755359,0.16903757162222022,NO_APTO
0.8906524100175544,0.5295097950017175,0.20888529945326753,0.92,0.09438371208345422,0.26774734595577243,0.13704869830233724,0.32602777960014795,0.02639098924595859,0.24278518689578388,0.2384698189513126,0.07256862814332281,0.06810241037186081,0.024279710106281903,0.02291496717809929,10.0,3.1950165292152684,6.804983470784732,0.4239879680386435,NO_APTO
0.708614787533623,0.35346649204968883,0.6132628400722326,0.75,0.6952382570626692,0.03986858943611185,0.06452756350060412,0.30409443045837353,0.10423440681214359,0.4872750097927669,0.028251472032535644,0.022808331511072078,0.1864898140730502,0.0781758051091077,0.3387722285185183,3.9579833358121115,0.46620753301023166,3.4917758028018797,0.652684401525295,CONSIDERADO
0.738424031116739,0.43734852121346834,0.4220630615431293,0.25,0.44552993255351375,0.09094562350175094,0.1835563890096048,0.25700851925339574,0.31463533710228214,0.15385413113296634,0.06715643391858817,0.08027811529263479,0.10847380247875449,0.07865883427557054,0.06854662066674995,0.8199184352944355,3.374427689347668,-2.5545092540532326,0.21044997873511065,NO_APTO
0.7296023278701497,0.6244765988364189,0.40687623772162235,0.45,0.5048656567455894,0.049088888744551036,0.2114182881830191,0.3212247623998755,0.2596112515332484,0.1586568091393059,0.03581536750058322,0.13202577353634964,0.1306987227882834,0.11682506318996178,0.0801003741432753,2.6964842550229333,0.16029577055852173,2.536188484464412,0.4555289973244315,NO_APTO
0.6525237755651223,0.9113508976230549,0.8006157880111893,1.0,0.4126091122840452,0.48076939074650465,0.10907007108096348,0.097581688838532,0.001639792307947362,0.3109390570260525,0.31371345802605277,0.09940110718344647,0.07812544070492397,0.001639792307947362,0.12829628829395762,0.5920515234732467,2.4430666128858363,-1.8510150894125896,0.41235216845521044,NO_APTO
0.5943870171880561,0.5758904808886068,0.31064725042271024,0.45,0.322120401540184,0.4017609145740028,0.11736282012599038,0.23722568968354835,0.1832169834962683,0.06043359212019004,0.23880147163638696,0.06758813092079967,0.07369350822982539,0.08244764257332074,0.019466892960271317,1.2510113886262901,0.9949936743636068,0.2560177142626834,0.48489510647232276,NO_APTO
0.729454986019377,0.5970656753392632,0.7952120066466681,0.92,0.31158379628947996,0.17210616750959526,0.11053798824148084,0.25952387979324154,0.2995814026719385,0.15825056178374378,0.12554370201456036,0.0659984386000433,0.2063765052231123,0.27561489045818344,0.04930831080552178,3.183478461560899,1.4190881030966451,1.7643903584642537,0.5954004101825975,CONSIDERADO
0.7555282980181057,0.43092891602078437,0.5983027977982482,0.45,0.6144229740098452,0.2822632193271401,0.1640771016153771,0.2596887806104775,0.2691901719176049,0.024780726529400443,0.21325784969134545,0.07070556754294655,0.1553725239960642,0.12113557736292221,0.01522584769231889,10.0,1.4555276430983055,8.544472356901695,0.5338658136418821,CONSIDERADO
0.550468524888423,0.6618469053966226,0.8954623587362699,1.0,0.400492622678997,0.2643424449954588,0.05666470605320555,0.22733436443546692,0.20425824694957687,0.24740023756629204,0.1455121957620493,0.037503360346523365,0.203569366199194,0.20425824694957687,0.0990819699943312,2.4341826669359072,0.3498971631625175,2.0842855037733896,0.6445625264024764,CONSIDERADO
0.8936596804247199,0.44682245229688344,0.3720739254841675,0.25,0.20615200348810706,0.11455720940096861,0.20072800643149924,0.277127372928902,0.122306007371069,0.2852814038675612,0.10237515914361732,0.08968978007838709,0.10311186950477139,0.03057650184276725,0.05881133296519755,4.914155591052515,1.8432613282848775,3.070894262767638,0.31759197433976916,NO_APTO
0.3508861855401771,0.5700455836291894,0.4191986402869298,0.25,0.41305019399311416,0.4669550306862514,0.1226300075819919,0.09279578556737338,0.19833124492567458,0.11928793123870865,0.16384806953629508,0.0699046942425285,0.038899867134200426,0.049582811231418646,0.04927190313918587,4.926234274810371,0.8591285842199647,4.067105690590406,0.20684118623806505,NO_APTO
0.6570166230322722,0.4653899324152114,0.8281749589821468,0.92,0.2147334593421783,0.011916932756580697,0.3482085306739908,0.1074999618210539,0.20089645155151636,0.33147812319685815,0.007829622916631316,0.16205274455676866,0.08902877647173366,0.18482473542739505,0.07117944409031411,3.5316006329315717,1.9555263652293176,1.5760742677022541,0.4858610529519118,NO_APTO
0.5895648025141311,0.823976131410949,0.3528313919758101,0.25,0.11070629685673743,0.06518920652237051,0.02920903800566766,0.029870734733990875,0.24225391277031075,0.6334771079676602,0.03843326166941428,0.024067550138145422,0.01053933291553418,0.06056347819257769,0.07012990476661529,1.1121598272916862,0.6456883451511342,0.466471482140552,0.029289342268863268,NO_APTO
0.5467494287301302,0.7511533729387369,0.4028255251170166,0.92,0.5037914443919698,0.21391006309104962,0.1696184281156586,0.25525100387659505,0.1939547485782908,0.1672657563384059,0.1169552047946575,0.12740945439164364,0.10282161967323504,0.17843836869202753,0.08426705698304078,2.7717833392869236,2.3912557118811737,0.38052762740574986,0.6376571167723277,CONSIDERADO
0.8014669980325014,0.649563758923992,0.545995760940651,0.25,0.27200755229105755,0.3562336004373273,0.09952225119122676,0.41514415835597507,0.07861418635512973,0.05048580366034117,0.2855094743408143,0.064646047580351,0.22666695064163675,0.019653546588782433,0.013732519879096317,3.67540128033825,1.944964489158122,1.730436791180128,0.6023322003838469,CONSIDERADO
0.9564585072076011,0.547000018154864,0.1277151092309425,0.45,0.4095330338677273,0.23161611384697955,0.03148118815417628,0.36254155264977095,0.0907914929965982,0.28356965235247494,0.22153120249530783,0.017220210491871116,0.04630203399742099,0.04085617184846919,0.11613114004072578,1.9504735309965917,0.6496614169496695,1.3008121140469222,0.25319430511845753,NO_APTO
0.8978427662195955,0.40442603665350135,0.37053150603000656,0.45,0.24120896020055319,0.11979371834280217,0.020435760703945552,0.43537402815515547,0.2293511019389766,0.19504539085912015,0.1075559234526326,0.008264753707496067,0.16131979433868024,0.10320799587253947,0.04704669592103885,5.0576666997832245,1.5487858814075839,3.5088808183756406,0.24070710025823963,NO_APTO
0.7933790492283528,0.8357650509830923,0.5102731117767301,0.92,0.44099514379448884,0.3605518934995139,0.10151613817958033,0.059687635898257554,0.37717026227644995,0.10107407014619828,0.28605431846212664,0.08484364040126359,0.030456995704400344,0.346996641294334,0.04457317409801696,4.823144595645495,0.7939062492441179,4.029238346401377,1.0,APTO
0.8037451789611797,0.7916608885907906,0.6690030685754857,1.0,0.4897202607616192,0.20658687669669756,0.16565880089993135,0.3288219540806125,0.14116705656321513,0.15776531175954345,0.16604320618161836,0.13114559352332453,0.2199828962949172,0.14116705656321513,0.07726086961402176,3.7233682983923773,4.695771273609762,-0.9724029752173848,0.5986773914076708,CONSIDERADO
0.7548030337512142,0.7426761138598289,0.8587191019763608,1.0,0.7220412213314938,0.3541035911802562,0.169664223677762,0.049397738417161906,0.3032063246076211,0.12362812211719887,0.2672784648850571,0.12600556630204504,0.04241878157324845,0.3032063246076211,0.08926460028442133,0.9506751161236824,1.014864202680998,-0.06418908655731559,0.9711636604633314,APTO
0.6633928148669945,0.44509782118121927,0.4476109136355418,0.92,0.3079886712485827,0.26134121356347656,0.19844772196222032,0.16308249967348482,0.05096507871974824,0.32616348608106993,0.17337188330663109,0.08832864866376067,0.07299750667681648,0.04688787242216838,0.10045465868791432,0.8749660226239147,1.3772048876323821,-0.5022388650084675,0.35064611109205324,NO_APTO
0.7261586202126135,0.8366864015844303,0.3972021078237146,0.25,0.5695954566830931,0.06571341871974436,0.15314398381656355,0.30067430873595463,0.2576384021033676,0.22282988662436992,0.047718365466983284,0.12813348874378477,0.1194284691983595,0.0644096005258419,0.12692289103444984,2.2856543232582545,4.955425565790087,-2.6697712425318323,0.3122646734257875,NO_APTO
0.7996078763453172,0.49306918680780276,0.2991968459291559,0.92,0.30689154107096617,0.21855399573418424,0.04771699529617944,0.04301776749399099,0.3185493935732505,0.37216184790239487,0.17475749639579458,0.023527780067598945,0.012870780353115873,0.2930654420873905,0.11421332303058448,5.565690584953189,0.3198502147414767,5.245840370211712,0.44020743146433094,NO_APTO
0.8189160791124767,0.6454521136648425,0.352184854804135,0.92,0.6953301628778902,0.08020326722841443,0.1691184220068394,0.18417844397183117,0.3571526141293607,0.2093472526635542,0.06567974513070335,0.1091578429439773,0.06486485854827087,0.32858040499901187,0.14556545929258796,7.876509742364914,3.0242429974513434,4.852266744913571,0.8429974285500798,APTO
0.62756056714725,0.4708538735257321,0.14222111005030472,0.45,0.38633946723494356,0.16576224301558137,0.36053351230596564,0.10416813569992281,0.24457522465400644,0.12496088432452376,0.10402584723845852,0.16975860080510113,0.014814907891113798,0.1100588510943029,0.04827732147514392,3.9996588510767133,2.6292825240228868,1.3703763270538265,0.22686075938888084,NO_APTO
0.7611839289739653,0.5516159289077128,0.3970871227861596,1.0,0.6532797988615575,0.1559735651173895,0.1781306725164345,0.03261355415106687,0.12170641306483142,0.5115757951502777,0.11872457111213115,0.0982597163871086,0.012950422381677755,0.12170641306483142,0.3342021325582148,1.2562821954881382,4.396196957340785,-3.139914761852647,0.4163320270653114,NO_APTO
0.9356157654755125,0.3105534722576606,0.9010671035766168,0.92,0.4288820486519969,0.2722662810721242,0.3577669827747868,0.19490444543243649,0.08073139249674226,0.09433089822391033,0.2547366249784665,0.1111057787598567,0.17562198412001231,0.07427288109700288,0.04045682888145368,1.1398886169534035,2.3134772694160324,-1.173588652462629,0.2314939710122619,NO_APTO
0.6518330789659386,0.5435588036647767,0.36478280379684574,0.25,0.16347020918685154,0.03937510678074066,0.09358123026147987,0.4611081905922997,0.2907672787220765,0.11516819364340322,0.02566599708750279,0.050866901566407996,0.1682043386179494,0.07269181968051913,0.018826568706558952,5.758455730467258,3.68645355444784,2.072002176019418,0.1839475897168204,NO_APTO
0.6169181394439311,0.797118443576531,0.43972155238517113,0.75,0.13008210225084954,0.22426996374982028,0.11091947562134362,0.3612302192994887,0.17138195579289106,0.13219838553645635,0.138356208769697,0.0884159597696104,0.15884071279880696,0.1285364668446683,0.017196643904750543,1.1187711738249868,3.23149568889268,-2.1127245150676934,0.350646216051743,NO_APTO
0.6347806269926508,0.7042166722409058,0.4377136771133187,0.92,0.15064218101147916,0.2479379583380711,0.07607418112543277,0.142348065116959,0.18463543135317492,0.34900436406636215,0.1573862126491185,0.05357270667560419,0.06230769501231025,0.16986459684492095,0.052574778585481104,2.106622691664582,1.7339092008887431,0.3727134907758387,0.49333492598996326,NO_APTO
0.8974991560416876,0.8524839933134861,0.24669979770379308,0.75,0.4762990337762352,0.007911168772258595,0.1765383808765294,0.37808406446085907,0.3359195028731409,0.10154688301721199,0.007100267296405443,0.15049614390272095,0.09327326221752179,0.2519396271548556,0.04836668226408646,3.5283559259133277,1.9554518391574733,1.5729040867558544,0.3763257249558252,NO_APTO
0.442114211624098,0.271706629448797,0.441561718797698,0.45,0.5782622953454919,0.015519537211698905,0.30432420271095706,0.3807735803148504,0.2383278898629519,0.06105478989954204,0.006861407959121113,0.08268690337828659,0.16813503659657866,0.10724755043832836,0.03530568294914593,1.7646411409406373,2.0752637926166804,-0.3106226516760431,0.14018353841963427,NO_APTO
0.8719394632687382,0.8979530019645219,0.7427319315227652,0.45,0.18947344295423632,0.1930836989216578,0.2178482962743219,0.185922667760061,0.1373625050277844,0.26578283201617486,0.16835729680369294,0.1956175316123839,0.13809070213929545,0.06181312726250299,0.05035878826023208,2.1059851266055634,4.499823101525624,-2.3938379749200602,0.38961242913853916,NO_APTO
0.5559221245348701,0.8083962513162858,0.4143087564288528,0.92,0.4020117782640256,0.0344341821931298,0.0455505759155202,0.29411382255577084,0.3779966976338638,0.2479047217017155,0.01914272372142551,0.03682291481540442,0.1218539320716177,0.3477569618231547,0.09966061801135503,5.652043013764903,2.2891407603273164,3.3629022534375865,0.5881616210353721,CONSIDERADO
0.6921918202190632,0.49396654542420515,0.5207604667754427,0.45,0.5793672584823866,0.3357958386874441,0.11810802927225593,0.12303217658730897,0.07892345594708589,0.3441404995059052,0.23243513280304887,0.05834141520647716,0.06407029370800572,0.03551555517618865,0.1993837377314954,1.1160083228392454,3.4926101777186713,-2.376601854879426,0.4258220955255399,NO_APTO
0.9529768712547196,0.35963020574315574,0.539419292160562,0.25,0.33017705954095766,0.14880397598923634,0.0826136813368804,0.3612787029579717,0.24242062122691344,0.1648830184889983,0.14180674746848487,0.029710375216381806,0.19488070222227502,0.06060515530672836,0.05444059021293482,3.2393972134131825,1.9677565879614929,1.2716406254516897,0.30233659994456347,NO_APTO
0.6982963066024963,0.3255445029898541,0.5706709989800837,0.25,0.5616725889148737,0.15208697311632596,0.28803178067768387,0.1573942966795474,0.3627009302924,0.039786019234042944,0.10620177160948356,0.09376716288599926,0.08982036051988498,0.0906752325731,0.02234671642580186,1.6001690839802105,1.198476287929036,0.40169279605117447,0.16741809532784138,NO_APTO
0.7117713318841462,0.7148452748170423,0.3401758303553914,0.45,0.2739359391504024,0.03758493116955943,0.08703053472222703,0.25640884603975994,0.23828187967005854,0.38069380839839495,0.026751876517331276,0.062213366510984525,0.08722409211204304,0.10722684585152635,0.10428571593235766,0.4401249002313688,1.3688813851235744,-0.9287564848922056,0.13520377258241822,NO_APTO
0.9706103860788813,0.6832824699348666,0.5824642077757164,1.0,0.7025740072901514,0.11442652767406242,0.18216356723878685,0.3952606767682217,0.09758591022319148,0.21056331809573753,0.11106357620338751,0.12446917215506444,0.23022519695869575,0.09758591022319148,0.14793631418283318,2.1740446278096615,1.4594479526079045,0.714596675201757,0.7105461888702453,APTO
0.6507890738006109,0.20159200170492578,0.4918283697661113,0.25,0.27459683847040023,0.5456276242722418,0.05451730595215391,0.011133120788903201,0.18685600697622226,0.20186594201047905,0.3550884962401599,0.010990252834454572,0.005475584648015464,0.046714001744055565,0.055431749470926696,2.4003693201033216,3.4902199628404436,-1.089850642737122,0.18684023751140214,NO_APTO
0.9679781272794996,0.705942913639841,0.7126830768547598,0.45,0.3035871911874795,0.14762525393351073,0.07312624738942314,0.3649348492658868,0.1972606256036903,0.217053023807489,0.1428980168417203,0.05162295614563719,0.2600828912263402,0.08876728152166063,0.0658945178364647,1.655703651801301,4.543682355191096,-2.887978703389795,0.3606039425321379,NO_APTO
0.9831843516044051,0.5221095176089002,0.34499458917441944,0.92,0.19113257102295883,0.1458094983947516,0.28355228709143754,0.0720405638929117,0.23388885797172174,0.2647087926491774,0.1433576171370074,0.14804534783021084,0.02485360474412859,0.215177749333984,0.05059447211142058,4.908400112343409,4.961948609421432,-0.05354849707802334,0.4689668719944523,NO_APTO
0.9069112074835731,0.16427729572283745,0.6234193185603665,1.0,0.30263506377866656,0.22334871728203162,0.033686205930098294,0.2767320298552288,0.3075013319652857,0.15873171496735575,0.2025574548801545,0.005533878813359158,0.17252009347617375,0.3075013319652857,0.048037782682842825,3.807163165715983,0.6061531229062517,3.201010042809731,0.7208937409146609,APTO
0.8084552832815334,0.39535416907761,0.3217731287983731,0.75,0.37649059634417203,0.06165634453042711,0.26300226851194736,0.35517947322350824,0.15225640190156578,0.16790551183255145,0.04984639748345027,0.10397904333306743,0.11428721038408624,0.11419230142617434,0.06321484627931073,2.1410227361746133,0.38266818059224106,1.7583545555823723,0.19768800897730168,NO_APTO
0.8733821176093545,0.4584738330546852,0.5238151739789093,0.25,0.5079925231885906,0.02652956901812677,0.48070117660682166,0.028790065308374278,0.296648899171416,0.16733028989526122,0.023170451168315082,0.2203889109928267,0.015080673068370234,0.074162224792854,0.08500253616977206,3.979493339697666,2.521974212174828,1.457519127522838,0.36923280801557773,NO_APTO
0.8174935288969253,0.47675732812802185,0.36545771431826424,0.75,0.4762192360651308,0.046713275824295686,0.18989325828065634,0.2571173364402279,0.12535273218475196,0.38092339727006813,0.038187800699938906,0.09053300244741008,0.09396551408704583,0.09401454913856397,0.18140304924728617,0.5135031368109839,2.0504803378483643,-1.5369772010373803,0.19799418087014814,NO_APTO
0.9016575728615651,0.5757407039969819,0.5359467928717027,0.45,0.49038651233495867,0.16971852701464457,0.14406776793222872,0.2559159202012521,0.21666868712169898,0.21362909773017583,0.1530279951376644,0.08294567813257517,0.13715731667667164,0.09750090920476455,0.10476082816916496,7.337740570593713,1.2638330909375877,6.073907479656125,0.40413287867544123,NO_APTO
